category_id,name,sku,brand,tags,unit,estimate_time,shipping_charges,mrp_price,discount_type,discount,stock,short_description,description,policy,video_url,seo_title,seo_tags,seo_description,gst,hsn,comission,condition,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6
17,Corsair CS550M Semi-Modular Power Supply,CR1981,Corsair,,pc,3 day,0,8.27,percentage,0,1,,"Corsair CS550M Semi-Modular Power Supply.

This computer has been tested and is functional. Arrives with a clean OS installation, with an activated Windows 10 license and updated drivers.

Guaranteed to arrive well packaged and functional, 30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR1981/444ae49a-b6d1-5748-9906-97713c88afa4.jpg,https://images.sellbrite.com/production/31935/CR1981/02d5c3fd-a504-5559-9b4c-9a14b368101c.jpg,https://images.sellbrite.com/production/31935/CR1981/5abedf9d-fd94-5bce-9f83-8e5591c2d708.jpg,https://images.sellbrite.com/production/31935/CR1981/ff7bba45-5d70-594c-9785-356212b76492.jpg,https://images.sellbrite.com/production/31935/CR1981/1d77d773-09d9-52be-a368-961b96fdc76e.jpg,
17,Genuine Dell Latitude D610 D620 D630 D830 8W007-A01 0YC496 DVD ROM CDRW Drive,OB790-iB2,Dell,,pc,3 day,0,8.73,percentage,0,1,,"For sale is an: Dell CD-RW/DVD-ROM Drive Module LBL P/N 8W007-A01 for Latitude D-Series Laptop

30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/OB790-iB2/beba03df-286c-5cd3-b5fe-d594dff2bbe8.jpg,https://images.sellbrite.com/production/31935/OB790-iB2/0bfbe440-7fae-57e9-a856-541cd5bc2a17.jpg,https://images.sellbrite.com/production/31935/OB790-iB2/d39ae569-7e4a-5f11-a6c0-13e825047ff8.jpg,https://images.sellbrite.com/production/31935/OB790-iB2/1b48dd4c-a039-5d05-8234-f1f660cea99b.jpg,https://images.sellbrite.com/production/31935/OB790-iB2/977408b2-2273-54ba-98ac-c72e3dc42e4f.jpg,
17,Lot of 6 Yealink SIP-T21P E2 TESTED + CLEAN / NO STANDS,2RM01262,Yealink,,pc,3 day,0,96.91,percentage,0,1,,"For sale Lot of 6 Yealink SIP-T21P E2 Entry-Level IP Phone TESTED + CLEAN/ NO STAND.


You'll receive a fully tested phones lot ready to use


Cosmetic Condition:

Average, maybe contains scuff, scratches, little debris or little damaged


Functionality Condition:

Fully tested, works well no issues found it



SHIPS OUT BY NEXT BUSINESS DAY TO YOUR HOME OFFICE OR BUSINESS

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,reconditioned,https://images.sellbrite.com/production/31935/2RM01262/abed4836-cac9-58fe-89dc-c48fa245cc2a.jpg,https://images.sellbrite.com/production/31935/2RM01262/81510b71-ed67-513b-ba89-2f8cc9597d7a.jpg,https://images.sellbrite.com/production/31935/2RM01262/af1be54f-8b36-598a-b6c1-11182aca11ee.jpg,https://images.sellbrite.com/production/31935/2RM01262/bbe61a89-bd92-51da-b8a8-6a7980afbd1e.jpg,https://images.sellbrite.com/production/31935/2RM01262/642062f7-7cc4-5654-bbe7-879bc42ebeef.jpg,https://images.sellbrite.com/production/31935/2RM01262/fefd744f-c0d6-5ca5-96ac-5e071c2211ec.jpg
17,AspectPlus st2 Reader,OB49-U3,AspectPlus,,pc,3 day,0,22.48,percentage,0,1,,"For sale is an: Aspect Plus st2 Reader

Note: Tested and functional. Used, in good condition. See photos for print quality. Sold as is shown in photos.

30 day warranty included in sale. Ships out by next business day. Shipping to PO Box, PR, AK or HI extra.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/OB49-U3/6e24ea38-6934-5257-ba07-fc3a96bec03a.jpg,https://images.sellbrite.com/production/31935/OB49-U3/2e867aed-73f7-5125-b7f2-246339258924.jpg,https://images.sellbrite.com/production/31935/OB49-U3/dfdaf1e7-4394-5f8e-95d1-8a2f2392ed73.jpg,https://images.sellbrite.com/production/31935/OB49-U3/138101c2-8b0d-568a-9873-1e9b038deee4.jpg,https://images.sellbrite.com/production/31935/OB49-U3/2af66341-b993-584f-a69b-6768fd3ae51c.jpg,https://images.sellbrite.com/production/31935/OB49-U3/59492973-5303-52b2-9012-1ab6c322ab50.jpg
17,Lot of (6): Lenovo Chromebook S340-14 Touch 81V3 (Parts & Repairs),CR1476,Lenovo,,pc,3 day,0,169,percentage,0,1,,"Lot of (6): Lenovo Chromebook S340-14 Touch (81V3) (Parts & Repairs)

6/7 devices do not power on or show signs of power. Only one powers on and screen is damaged. One is missing hinge. Used, in good cosmetic condition. No charging cables included.

No warranty included in sale. Ships out next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/CR1476/71bb6194-8623-5ee1-a606-312638a339c4.jpg,https://images.sellbrite.com/production/31935/CR1476/21f70c89-bcd7-5293-bd2c-3d33d742d8a9.jpg,https://images.sellbrite.com/production/31935/CR1476/292515b1-4366-5033-b54e-a867e5cd39e2.jpg,https://images.sellbrite.com/production/31935/CR1476/9cc1a71d-c438-5425-b5cd-6147a53fca4a.jpg,https://images.sellbrite.com/production/31935/CR1476/c3947ef3-5010-5bec-bdc3-1a2c2fc4c28f.jpg,https://images.sellbrite.com/production/31935/CR1476/8e7554a7-771e-5fd0-8cf2-d0ec3503ed1d.jpg
17,HP ProCurve J9565A 8-Ports External Switch Managed,CR1029-W1,HP,,pc,3 day,0,18.13,percentage,0,1,,"For sale is an: HP ProCurve (J9565A) 8-Ports External Switch Managed

Note: Tested, reset and functional. Used, in good condition. Sold as is shown in photos. Includes power cable.

30 day warranty included in sale. Ships out by next business day.

Shipping to PO Box, PR, AK or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR1029-W1/5523b8f7-a37c-5a07-afc9-4f40f51fcedd.jpg,https://images.sellbrite.com/production/31935/CR1029-W1/d44f5cbc-fc33-5e52-866e-4e42d7506867.jpg,https://images.sellbrite.com/production/31935/CR1029-W1/b2540724-88de-5b8c-be20-bc7a52a38d04.jpg,https://images.sellbrite.com/production/31935/CR1029-W1/78581473-936b-5c61-9e83-881e671aa6b7.jpg,https://images.sellbrite.com/production/31935/CR1029-W1/62287837-43fa-5ecc-bfdc-127aee00f68e.jpg,
17,Intel Core i3-3240 @ 3.4 GHz (SR0RH) CPU,CR419,Intel,,pc,3 day,0,10.61,percentage,0,1,,"For sale is an: Intel Core i3-3240 @ 3.4 GHz (SR0RH) CPU

Thirty day warranty included in sale. Ships out by next business day.

Shipping to PO Box, PR, AK or HI extra.

Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,reconditioned,https://images.sellbrite.com/production/31935/CR419/cad283d5-30f3-5d7d-9947-3dd5d7e38e0d.jpg,https://images.sellbrite.com/production/31935/CR419/af38ac16-11ff-52f6-8230-55b52c651731.jpg,https://images.sellbrite.com/production/31935/CR419/2465d2e0-88f0-5105-8e37-e12a44d1f89a.jpg,,,
17,"Lenovo Thinkcentre M81 SFF i3-2130@3.4Ghz, 4GB RAM, 500GB HDD, W10Pro",EG1009,Lenovo,,pc,3 day,0,35.96,percentage,0,1,,"For sale today we have a Lenovo Thinkcentre M81 D4U with the following specs;

* i3-2130 @3.4Ghz CPU Processor
* 4GB Ram
* 500GB HDD
* Windows 10 Pro
* Power Cable

Computer has been tech inspected, guaranteed to arrive 100% functional and well packaged. Sold as pictured.
Includes power cable ONLY, Computer does not have built in Wi-Fi.

30 day warranty, ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/EG1009/242c101b-6216-5cab-83d9-4808f0056b2b.jpg,https://images.sellbrite.com/production/31935/EG1009/56afb121-bea7-58db-9c08-47445b5bc6b8.jpg,https://images.sellbrite.com/production/31935/EG1009/684ed0a5-ff69-587b-b337-5756aa3cdb3f.jpg,https://images.sellbrite.com/production/31935/EG1009/a1706074-b307-5841-a317-2abec3a73816.jpg,https://images.sellbrite.com/production/31935/EG1009/17a7a5ab-5851-5fbe-8fd1-0e7fd11a7ba4.jpg,https://images.sellbrite.com/production/31935/EG1009/dd7c1734-ffd9-5b1c-bb8a-7ecd96e50713.jpg
17,TP-LINK TL-SG1008P 8-Port Gigabit Desktop POE Switch with 4 PoE Ports TLSG1008P,EG707-L7,TP-LINK,,pc,3 day,0,6.88,percentage,0,1,,"For sale today we have a TP-LINK 8-Port Gigabit Desktop POE Switch with 4 PoE Ports

Untested, No power adapter is included. It will require a 48v 1.25A.

Sold as pictured. No cables included.

Ships out by next business day.


Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/EG707-L7/4c8feb43-c3cd-57f0-82b2-0092429dd336.jpg,https://images.sellbrite.com/production/31935/EG707-L7/fc313c35-32a2-57ee-a57c-16caa1b796be.jpg,https://images.sellbrite.com/production/31935/EG707-L7/b8788f67-be11-53fc-8aa5-b8920f3cc746.jpg,,,
17,Trendnet TEW-0A14DK Directional Antenna,OB1063-X2,TRENDnet,,pc,3 day,0,21.63,percentage,0,1,,"For sale is an: Trendnet TEW-0A14DK Directional Antenna

Note: Open Box - New

30 day warranty included in sale. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/OB1063-X2/66b21409-76f3-5c8e-98d5-4fe875daa5c6.jpg,https://images.sellbrite.com/production/31935/OB1063-X2/ffbb1f76-a5fe-5962-8f25-75376230950c.jpg,https://images.sellbrite.com/production/31935/OB1063-X2/77549326-cbcc-5e3f-ad43-c80be605d34f.jpg,https://images.sellbrite.com/production/31935/OB1063-X2/220e3842-4675-56a0-b6c8-714741b6edfe.jpg,https://images.sellbrite.com/production/31935/OB1063-X2/a777bcd3-2ac1-5514-bfd1-3dd665f82448.jpg,https://images.sellbrite.com/production/31935/OB1063-X2/402f52ed-caa1-5ae5-b32e-fc31f5d5c080.jpg
17,Vintage Fujitsu FKB8725 series Size Mechanical Click Keyboard,EG712,,,pc,3 day,0,11.47,percentage,0,1,,"For sale we have a Vintage Fujitsu FKB 8725 series Wired Keyboard.

Sold as pictured, keyboard was previously used.
No Extras, may need some detail cleaning.

*30 day warranty, ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/EG712/bd1fba25-a90c-5de6-b623-69c72cae25af.jpg,https://images.sellbrite.com/production/31935/EG712/ccee788f-45d2-5102-81b9-c301cb01bcd2.jpg,https://images.sellbrite.com/production/31935/EG712/545406c7-623e-5163-9eb3-069db62c259c.jpg,https://images.sellbrite.com/production/31935/EG712/d987116d-d202-55c2-b943-25007f9d731b.jpg,,
17,"HP 23-h027c TouchSmart AIO, i3, No RAM/HDD, No Boot (Parts & Repair)",CR1820,HP,,pc,3 day,0,52.36,percentage,0,1,,"For sale is an HP 23-h027c TouchSmart AIO, i3, No RAM/HDD, No Boot (Parts & Repair). Selling as is. Ships out by next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/CR1820/790350c2-f86b-5197-8b81-749362860988.jpg,https://images.sellbrite.com/production/31935/CR1820/209b2b0b-de49-530a-9d2e-e7af6ed9a4d5.jpg,https://images.sellbrite.com/production/31935/CR1820/e06682bd-143f-5952-815c-968eac1fb619.jpg,https://images.sellbrite.com/production/31935/CR1820/709f586d-9617-57b3-a953-3960946315a5.jpg,https://images.sellbrite.com/production/31935/CR1820/ca447b75-97d5-506b-942b-b9de4eeed72f.jpg,https://images.sellbrite.com/production/31935/CR1820/c942460f-f274-54c2-8cf5-0240162f0db0.jpg
17,"ExaGrid EX1000 NAS Server, Dual Xeon 5130 @ 2.0 GHz, 3GB RAM, No HDD/OS",CR1478,ExaGrid,,pc,3 day,0,117.02,percentage,0,1,,"ExaGrid EX1000 NAS Server, Dual Xeon 5130 @ 2.0 GHz, 3GB RAM, No HDD/OS

Note: Tested and functional, working system. Sold as is shown in photos. Hard drives have been removed. Includes power supply cable.

Please check out use only a business address. This unit may be too heavy to ship to a residence. Ships out next business day.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/CR1478/1162d834-2b70-56de-be32-684329d351ed.jpg,https://images.sellbrite.com/production/31935/CR1478/22d3a713-9a41-57e1-9373-d1531c3296c2.jpg,https://images.sellbrite.com/production/31935/CR1478/a6ff0f73-c1e6-5075-9b65-a8656a1ef0cd.jpg,https://images.sellbrite.com/production/31935/CR1478/501b00ee-06bd-5881-9406-be2b4992c1ed.jpg,https://images.sellbrite.com/production/31935/CR1478/2692328f-55e6-5d16-acfc-0c189796a99d.jpg,https://images.sellbrite.com/production/31935/CR1478/bedd8f83-32ec-5efd-8a1d-bb13fb3d4fe9.jpg
17,"Latitude E7270 12.5"" Ultrabook, i7-6th Gen, No RAM/SSD/Bat (Parts & Repair)",CR1213,Dell,,pc,3 day,0,72.13,percentage,0,1,,"For sale are: (5) Dell Latitude E7270 12.5"", i7-6600U @ 2.6 GHz, No RAM/SSD (Parts & Repair)

Note: We have 5 of these, with bad displays and working touch screens. Semi-functional. Pass Dell diagnostics. Digital screen damage beneath glass. No RAM or SSD. Batteries removed on two, three have light battery bulge. Body condition is good with signs of light use and minor body scuffs to rubberized cover. These have IMEI WWAN (allow SIM card usage).

Service Tags:

* JDMLVD2
* BWRLVD2
* CGJJVD2
* 6PDJVD2
* -

One available per sale, please contact for quantity inquiry or bulk purchases.

No warranty included in sale. Ships out by next business day.

Shipping to PO Box, PR, AK or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,new,https://images.sellbrite.com/production/31935/CR1213/cae9454d-5a84-5c56-acf4-456186a1b7f1.jpg,https://images.sellbrite.com/production/31935/CR1213/1fac6af4-6b44-507a-ada4-072bcd1eab51.jpg,https://images.sellbrite.com/production/31935/CR1213/7a4fd3af-cb3a-5f5e-95b3-aacff475e051.jpg,https://images.sellbrite.com/production/31935/CR1213/c9eae9e6-4840-5eb3-a251-a337fba580c4.jpg,https://images.sellbrite.com/production/31935/CR1213/7c0f427c-b3dd-5956-b549-9696982749f2.jpg,https://images.sellbrite.com/production/31935/CR1213/5ae82d74-c10d-5b36-b313-ea067a5c69e2.jpg
17,"Lenovo ThinkCentre Edge72, i3-3220@3.30GHz, 4GB Ram, 500GB HDD, Win10 Pro #2AL",IF_77D185DB,Lenovo,,pc,3 day,0,29,percentage,0,1,,"For sale is a Lenovo ThinkCentre Edge 72 equipped with

*
i3-3220@3.30GHz CPU Processor
*
4GB Ram
*
500GB HDD
*
Windows 10 Pro
*
Power cable

It's been tech inspected, key drivers updated, and functionality tested. Computer guaranteed to arrive 100% functional, 30 day warranty included in sale. Ships out by next business day. Shipping to PO Box, PR, AL or HI extra.
Listing and template services provided by inkFrog (https://signin.ebay.com/authorize?client_id=inkFrogI-eBayShop-PRD-45d7504c4-548de517&response_type=code&redirect_uri=inkFrog__Inc.-inkFrogI-eBaySh-vlfzfmcd&scope=https://api.ebay.com/oauth/api_scope%20https://api.ebay.com/oauth/api_scope/sell.marketing.readonly%20https://api.ebay.com/oauth/api_scope/sell.marketing%20https://api.ebay.com/oauth/api_scope/sell.inventory.readonly%20https://api.ebay.com/oauth/api_scope/sell.inventory%20https://api.ebay.com/oauth/api_scope/sell.account.readonly%20https://api.ebay.com/oauth/api_scope/sell.account%20https://api.ebay.com/oauth/api_scope/sell.fulfillment.readonly%20https://api.ebay.com/oauth/api_scope/sell.fulfillment%20https://api.ebay.com/oauth/api_scope/sell.analytics.readonly)",,,,,,0,0,0,used,https://images.sellbrite.com/production/31935/IF_77D185DB/d654446c-049b-5228-bfc5-b5ca5e470079.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/07956756-6999-5d5b-a541-6398ea9ac889.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/277f1a7f-5b24-5f4b-925b-2188982aa202.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/d16105ad-d2e9-5474-8a05-2768cba6c01c.jpg,https://images.sellbrite.com/production/31935/IF_77D185DB/3b1c3fcb-f3b3-52c3-a735-abcba4f2ffbd.jpg,
